brand_id,window_end_date,window_size,window_size_days,commerce_joinable,activity_enrichment_joinable,seg_active_0_7d_users,seg_active_0_7d_share,seg_active_0_7d_activity_completion_rate,seg_active_0_7d_redeem_rate,seg_active_0_7d_dormant_share,seg_active_0_7d_transactions,seg_active_0_7d_gmv_net,seg_recently_lapsed_8_14d_users,seg_recently_lapsed_8_14d_share,seg_recently_lapsed_8_14d_activity_completion_rate,seg_recently_lapsed_8_14d_redeem_rate,seg_recently_lapsed_8_14d_dormant_share,seg_recently_lapsed_8_14d_transactions,seg_recently_lapsed_8_14d_gmv_net,seg_dormant_15_30d_users,seg_dormant_15_30d_share,seg_dormant_15_30d_activity_completion_rate,seg_dormant_15_30d_redeem_rate,seg_dormant_15_30d_dormant_share,seg_dormant_15_30d_transactions,seg_dormant_15_30d_gmv_net,seg_dormant_31_60d_users,seg_dormant_31_60d_share,seg_dormant_31_60d_activity_completion_rate,seg_dormant_31_60d_redeem_rate,seg_dormant_31_60d_dormant_share,seg_dormant_31_60d_transactions,seg_dormant_31_60d_gmv_net,seg_dormant_60d_plus_users,seg_dormant_60d_plus_share,seg_dormant_60d_plus_activity_completion_rate,seg_dormant_60d_plus_redeem_rate,seg_dormant_60d_plus_dormant_share,seg_dormant_60d_plus_transactions,seg_dormant_60d_plus_gmv_net,seg_new_users_0_7d_users,seg_new_users_0_7d_share,seg_new_users_0_7d_activity_completion_rate,seg_new_users_0_7d_redeem_rate,seg_new_users_0_7d_dormant_share,seg_new_users_0_7d_transactions,seg_new_users_0_7d_gmv_net,seg_redeemers_users,seg_redeemers_share,seg_redeemers_activity_completion_rate,seg_redeemers_redeem_rate,seg_redeemers_dormant_share,seg_redeemers_transactions,seg_redeemers_gmv_net,seg_non_redeemers_users,seg_non_redeemers_share,seg_non_redeemers_activity_completion_rate,seg_non_redeemers_redeem_rate,seg_non_redeemers_dormant_share,seg_non_redeemers_transactions,seg_non_redeemers_gmv_net,seg_buyers_users,seg_buyers_share,seg_buyers_activity_completion_rate,seg_buyers_redeem_rate,seg_buyers_dormant_share,seg_buyers_transactions,seg_buyers_gmv_net,seg_repeat_buyers_users,seg_repeat_buyers_share,seg_repeat_buyers_activity_completion_rate,seg_repeat_buyers_redeem_rate,seg_repeat_buyers_dormant_share,seg_repeat_buyers_transactions,seg_repeat_buyers_gmv_net,seg_high_aov_buyers_users,seg_high_aov_buyers_share,seg_high_aov_buyers_activity_completion_rate,seg_high_aov_buyers_redeem_rate,seg_high_aov_buyers_dormant_share,seg_high_aov_buyers_transactions,seg_high_aov_buyers_gmv_net,seg_discount_sensitive_users,seg_discount_sensitive_share,seg_discount_sensitive_activity_completion_rate,seg_discount_sensitive_redeem_rate,seg_discount_sensitive_dormant_share,seg_discount_sensitive_transactions,seg_discount_sensitive_gmv_net,seg_sku_affinity_top1_users,seg_sku_affinity_top1_share,seg_sku_affinity_top1_activity_completion_rate,seg_sku_affinity_top1_redeem_rate,seg_sku_affinity_top1_dormant_share,seg_sku_affinity_top1_transactions,seg_sku_affinity_top1_gmv_net
c-vit,2024-11-24 00:00:00+00:00,30d,30.0,0.0,0.0,2.0,0.011049723756906077,0.5,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.125,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.5,1.0,1.0,0.0,0.0,5.0,0.027624309392265192,0.0,0.0,1.0,0.0,0.0,170.0,0.9392265193370166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03314917127071823,0.25,1.0,0.3333333333333333,0.0,0.0,175.0,0.9668508287292817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-01 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,0.8,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.2857142857142857,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,170.0,0.9392265193370166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.049723756906077346,0.46153846153846156,1.0,0.4444444444444444,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-08 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,0.1111111111111111,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.0,0.0,1.0,0.0,0.0,170.0,0.9392265193370166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.03867403314917127,0.38461538461538464,1.0,0.0,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-15 00:00:00+00:00,30d,30.0,0.0,0.0,1.0,0.0055248618784530384,0.75,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.0,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.0,0.0,1.0,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.03867403314917127,0.5882352941176471,1.0,0.42857142857142855,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-22 00:00:00+00:00,30d,30.0,0.0,0.0,2.0,0.011049723756906077,0.9130434782608695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,0.3333333333333333,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.03867403314917127,0.7931034482758621,1.0,0.7142857142857143,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2024-12-29 00:00:00+00:00,30d,30.0,0.0,0.0,1.0,0.0055248618784530384,0.9166666666666666,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.25,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.0,0.0,1.0,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03314917127071823,0.8275862068965517,1.0,0.6666666666666666,0.0,0.0,175.0,0.9668508287292817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-05 00:00:00+00:00,30d,30.0,0.0,0.0,2.0,0.011049723756906077,0.8461538461538461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,1.0,0.0,0.0,5.0,0.027624309392265192,0.0,0.0,1.0,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.8518518518518519,1.0,0.3333333333333333,0.0,0.0,178.0,0.9834254143646409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-12 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,0.8518518518518519,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.0,0.0,1.0,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,0.8275862068965517,1.0,0.2,0.0,0.0,176.0,0.9723756906077348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-19 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,0.8787878787878788,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.0,0.0,1.0,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,0.8285714285714286,1.0,0.2,0.0,0.0,176.0,0.9723756906077348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-01-26 00:00:00+00:00,30d,30.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.42857142857142855,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.0,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,0.8723404255319149,1.0,0.4,0.0,0.0,176.0,0.9723756906077348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-02-02 00:00:00+00:00,30d,30.0,0.0,0.0,2.0,0.011049723756906077,0.0,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,0.8636363636363636,1.0,0.2,0.0,0.0,176.0,0.9723756906077348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-02-09 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03314917127071823,0.8666666666666667,1.0,0.16666666666666666,0.0,0.0,175.0,0.9668508287292817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-02-16 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,0.84,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.03867403314917127,0.8333333333333334,1.0,0.0,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-02-23 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,0.7647058823529411,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.75,1.0,1.0,0.0,0.0,1.0,0.0055248618784530384,0.0,0.0,1.0,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.04419889502762431,0.7692307692307693,1.0,0.375,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-03-02 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,0.9767441860465116,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.1111111111111111,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0055248618784530384,0.0,0.0,1.0,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.049723756906077346,0.8181818181818182,1.0,0.3333333333333333,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-03-09 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,0.5,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.25,1.0,1.0,0.0,0.0,1.0,0.0055248618784530384,0.0,0.0,1.0,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.049723756906077346,0.8490566037735849,1.0,0.4444444444444444,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-03-16 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.3333333333333333,1.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.4,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,170.0,0.9392265193370166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.049723756906077346,0.9152542372881356,1.0,0.4444444444444444,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-03-23 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,0.8709677419354839,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,1.0,0.0,0.0,4.0,0.022099447513812154,0.0,0.0,1.0,0.0,0.0,170.0,0.9392265193370166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.03867403314917127,0.8823529411764706,1.0,0.14285714285714285,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-03-30 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,0.8333333333333334,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.9,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,1.0,0.0,0.0,4.0,0.022099447513812154,0.0,0.0,1.0,0.0,0.0,169.0,0.9337016574585635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.04419889502762431,0.88,1.0,0.375,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-04-06 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,0.9642857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.022099447513812154,0.9166666666666666,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.0,0.0,1.0,0.0,0.0,170.0,0.9392265193370166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.04419889502762431,0.95,1.0,0.5,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-04-13 00:00:00+00:00,30d,30.0,0.0,0.0,5.0,0.027624309392265192,0.972972972972973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.011049723756906077,0.9,1.0,1.0,0.0,0.0,5.0,0.027624309392265192,0.0,0.0,1.0,0.0,0.0,169.0,0.9337016574585635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.03867403314917127,0.9574468085106383,1.0,0.2857142857142857,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-04-20 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,1.0,1.0,0.0,0.0,4.0,0.022099447513812154,0.0,0.0,1.0,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03314917127071823,0.9821428571428571,1.0,0.16666666666666666,0.0,0.0,175.0,0.9668508287292817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-04-27 00:00:00+00:00,30d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,1.0,0.0,0.0,5.0,0.027624309392265192,0.0,0.0,1.0,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,1.0,1.0,0.4,0.0,0.0,176.0,0.9723756906077348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-05-04 00:00:00+00:00,30d,30.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,1.0,1.0,1.0,0.0,0.0,4.0,0.022099447513812154,0.0,0.0,1.0,0.0,0.0,171.0,0.9447513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03314917127071823,1.0,1.0,0.8333333333333334,0.0,0.0,175.0,0.9668508287292817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-05-11 00:00:00+00:00,30d,30.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,3.0,0.016574585635359115,1.0,1.0,1.0,0.0,0.0,2.0,0.011049723756906077,0.0,0.0,1.0,0.0,0.0,172.0,0.9502762430939227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.03867403314917127,1.0,1.0,0.42857142857142855,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-05-18 00:00:00+00:00,30d,30.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,1.0,0.0,0.0,3.0,0.016574585635359115,0.0,0.0,1.0,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.027624309392265192,1.0,1.0,0.2,0.0,0.0,176.0,0.9723756906077348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-05-25 00:00:00+00:00,30d,30.0,0.0,0.0,4.0,0.022099447513812154,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,1.0,0.0,0.0,1.0,0.0055248618784530384,0.0,0.0,1.0,0.0,0.0,174.0,0.9613259668508287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03314917127071823,1.0,1.0,0.16666666666666666,0.0,0.0,175.0,0.9668508287292817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-vit,2025-06-01 00:00:00+00:00,30d,30.0,0.0,0.0,5.0,0.027624309392265192,1.0,1.0,0.0,0.0,0.0,1.0,0.0055248618784530384,1.0,1.0,0.0,0.0,0.0,2.0,0.011049723756906077,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.04419889502762431,1.0,1.0,0.25,0.0,0.0,173.0,0.9558011049723757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
